-4.745094920580886,1.5130861912464204,-0.4411851907497367
-2.836938418493276,3.444631326926296,2.255281674477682
0.9652720781097738,-4.574210285412777,1.7733725158707072
0.3774840604027138,4.980115332101386,0.2365524531908121
-3.623333388500931,2.5367487957387764,-2.3316004595754016
-2.0140148883339557,1.7065087057537314,4.246359860722579
4.262928926387504,-1.1436831350868772,2.3493458355649857
-1.8242932744688538,2.8129595547616333,-3.7093412611948957
1.7410660033901686,-2.8578789061976866,-3.7149989676107995
-2.5823690944003834,3.3009300998932583,-2.7267618773747793
-0.19385872105169547,0.8641804136439432,4.920935989112882
0.29194615294666987,-3.046869492833218,-3.953650684800301
-4.882172681039871,0.8922118119120412,-0.6069167942911096
-2.1362575100227255,4.1449504607339644,-1.8043806496781092
1.8634916269585142,-2.8076051786677607,3.693880360403336
3.742766310963108,3.3108279369639315,0.1735474382950127
1.783387907324369,0.8917211512938493,-4.585232923237857
-3.188631634252657,3.493216657407453,1.621747725589382
3.02866456686454,0.3649395099980511,3.961566621358476
2.441172026917352,4.235780995941894,-1.0482549734743551
-1.4762960479499938,-4.4843395287594765,1.6465870671217075
-3.7792368792252597,3.272202925856944,0.10028271394899589
2.9280464803805155,-2.5817014476945257,3.124317756519536
3.052929149081598,2.9345120061482532,2.6586204874821204
-1.7801947955676505,3.726307655885508,2.8187830252651405
2.6611666512220307,2.5352445280407867,-3.3897975216025764
-2.6922947650608595,-1.0822781245420423,-4.071881992293447
-1.0016753960263105,2.1759860783847498,4.388818860202742
4.616289479412006,-1.7250833302695794,0.8449609138274076
1.1167960048971535,2.152845207353376,-4.37241628812049
2.4732565907054447,-2.537078686159613,-3.527921991309714
-1.1661530549943295,-4.717110834833948,1.178538257427214
3.6321557666602375,-0.36594570984127794,3.416654536848222
3.39510562486162,0.8977942599908697,-3.55910427815208
-4.410111466589184,0.9590950183399434,-2.15198828947885
-4.117374145336507,-1.3081973746388287,-2.5171113952907493
0.8384114260467401,-1.6782942447844083,4.634694672640023
-4.378263873141756,0.5445722786444973,2.352497925710816
2.8775661929580223,0.349552022483137,4.073993886682088
-2.5786810140083123,-2.3424756191230713,-3.586532057825086
-4.614408010137205,-1.5918969418282671,-1.0830987224530417
0.938498875227931,4.911106261113014,-0.015973517222255186
-3.1400694563197806,-1.3928887519171298,-3.6331563046847206
4.096638294006293,-2.2023941671253833,1.8349426750428197
-4.9059431480588085,0.9181552213182551,-0.29784697007163574
1.9161468739440826,-3.398051241251733,-3.127559578857271
0.7575548710901742,4.616827302675319,1.763807323536017
-2.2717447026855604,-3.3412624035072405,2.945359325571179
-3.109848198467056,3.8609888148071057,-0.6493146805868747
4.213857417179703,-0.1844310366844219,-2.6850308863004
2.4248036091257914,-0.07966597055025328,4.371953887028868
2.879905599761661,-0.12082931084312075,-4.085528608895378
-0.571678436901406,0.2783712479390583,-4.959404522027096
0.6329976344139674,4.405481291140283,-2.278387277931314
2.2040683580338296,3.087374596463702,-3.257330313957221
3.751476437875944,1.8910948288423273,2.7111224399476015
3.215466290425467,0.08256052553322703,3.8280491499928737
3.7301774963417014,1.967046357574506,2.686355239527867
-1.1475919847927167,0.16800799180450346,-4.86362066275006
4.724630463061104,1.5208529500602221,0.6040474251316176
-4.609521754929953,-0.8351699066388854,1.7477987349441237
4.198258760102269,1.7778328447951273,2.052786827508454
0.8324247427646158,-1.7630139187920442,4.604220994889232
-2.3639173847303376,-4.196340771904144,1.3426163726934845
-3.9086238732749745,1.2883746723942704,2.839498216375192
3.668168651458332,3.371675678722079,-0.41993078235868136
2.7871833495564187,2.471972524525234,-3.334810461472707
4.619504305407036,1.7276964960888248,0.8217327970382208
4.072678918608133,-2.4499484525361765,1.552752074814418
-4.061996740362207,2.664623081327179,-1.183201722338696
-4.986259104686985,0.1928508826652583,0.31627310663629543
-0.9126401988990579,-4.868950598500695,-0.6785336666026316
0.40018283859004217,-0.17647071336224043,-4.980834446458087
4.451784863679238,1.8685543091533738,1.3000447381766436
3.043550859117568,3.9475150901956693,-0.3923299384984412
0.6367865103043924,4.828196127182992,1.1327069778850638
2.8022426173050374,4.13852677169456,0.14153612163263202
-1.7643323282783414,4.0596491122708676,2.325162471878101
1.1869107860579613,-1.3109461543314862,4.676821887391347
0.3275083777358274,-4.611308906760847,1.9048801613069861
-3.80801085887766,-3.217551623246508,-0.38264193499091737
-4.353692732878101,2.2847856108000366,-0.9083580243304504
-4.019063918754951,2.961019581804282,0.28193661190715946
4.270195875251709,-1.608182702932426,2.0443032018201825
-4.996493596041357,-0.015600776229695268,-0.18656998820480064
1.660408948698785,2.3146985859121236,-4.109162028863964
-3.565768169274907,3.0250704120632923,1.7703802882559174
-4.351285524183519,-1.1669762598310027,-2.1689814881694587
3.304348106869758,-2.6300452333806765,-2.6765921727072706
-1.0244871834033082,3.851934179948797,-3.0187794030674966
-0.9054848607154266,4.152342028763397,-2.6340373655626537
-4.384600403513337,-1.6244125832039351,-1.7710344607148099
-4.049231337430435,2.8993449625365098,0.44443713187073436
-4.7942208917309435,0.17092400617825265,-1.4093370872160187
3.9476213413926176,-2.7665031687242094,1.3276844363102482
-4.448320614060141,2.0411238742272,1.0228670708295127
-3.1336183093581944,2.5030543340733455,2.9858257303351996
-1.3597679850512514,1.151069649892176,-4.67183793468125
-4.608562015675343,1.8909975243584147,0.4304468730804804
-2.097684521504566,2.8468352518054565,3.5348619064000117
3.1504532557304126,-3.77068567013173,0.9255127554609233
-1.6532949342858394,4.396494695547503,1.7138991371394796
-3.3081668220868576,-2.5565942527973426,2.7422359679297
-0.3773051969423401,-0.11262109353740367,-4.984471614690039
-1.3045434480390656,-3.9799120879180636,2.731019253799215
2.4743545791088697,3.7398364459144324,-2.2116041179770565
4.9769948595830735,-0.1792321320041493,-0.44429495894157717
4.193198470752992,-0.42599039649388515,2.689910549994135
2.293719005976504,2.5843513303386185,-3.613859615839992
1.194383596356596,-4.777586528862799,-0.8649362889733502
2.7642173600229936,-3.922191743317696,-1.4055299054797792
4.6484548323422485,-0.7887258266187965,1.6642653761039725
-0.28827420985628827,-3.893331573097589,3.123918571578521
1.8165904347420336,-4.648272110187191,0.3058849163650538
2.2442613817377755,1.760314088857882,-4.106651331560655
3.0769564697676555,3.891669755700844,-0.6222904432162685
3.8982776971749304,0.5364211091414575,3.084750134026413
-0.25240551354947044,-3.1954248376645147,3.837388638588297
-2.915821370296668,1.3784256795573242,3.8207235417467973
-3.273522703637009,0.6047729177011818,-3.730723633129134
3.7619820197382863,-2.3158514049816565,2.3418632652677065
-1.1671824301254068,3.4670571934583254,-3.4084013249756007
1.1822774290085294,3.3544435506139156,3.5142465119285076
-0.7320451547728752,4.843152138453095,1.0039856847439477
4.579174994539918,0.1995262732296897,1.99783523736854
-3.070597770692659,-3.9458551960331487,0.040695239960887704
-0.09760893344100062,4.364148768443382,2.4381710405561425
0.9992342775982046,4.442765167366282,-2.0647926109199535
-3.584822545153774,-2.7437301411827018,-2.1496493277097004
2.2488557205421227,-1.3329585214067297,-4.262143771436406
-4.697636027037057,-0.3723723782058734,1.6713930026875152
4.315905973912858,2.113703461118178,-1.3802946434730285
2.5699258279591017,3.490546335380697,2.4923016509542166
-0.40736823528231647,-4.802350226492661,1.3309708573026144
-3.2740287437663813,-2.218754896686785,3.05906235526835
4.228035179717365,-1.0375591204506334,-2.45910341194551
0.7117890226169119,3.771849908725112,-3.2041386757336876
-4.271241174602756,-0.9874640301659423,-2.4044570317446934
3.449774377497211,-3.543109842028671,0.738531916496026
2.5293820622080814,-4.224257690380527,-0.8705592160450497
1.3457085562001099,4.400076973101153,1.956627484360478
2.96852764353515,-2.693092768490129,2.98916292126639
2.3779608604247495,-3.82965287937725,2.163113720950778
-2.8196824541770216,2.7221341911718424,-3.1047344979658837
3.3939342472688905,-2.6988525647547394,2.4894588084425324
-1.5125165385310446,3.610674523744943,3.110518156875041
2.30105874371105,0.6752929403098229,-4.3873805513949495
4.296818487873103,-2.0998374338117656,1.4587781304347556
2.3355005564647318,2.326375067140668,3.759443602149018
-2.2058261840562787,4.469909617658963,-0.39273254982445727
0.9129677095028639,-0.5649249206157435,-4.883374836675186
2.4907145641160238,3.8145171630025496,2.0605338563729805
-2.1260572374912585,1.4364427274402807,-4.2914464826786505
0.11064812953743486,-3.8516338681619664,-3.1863260249160885
1.2911474068280782,-3.809476368784645,2.9699879073007156
0.28965440798380465,3.969998492714757,-3.0257581350428695
2.5615065238642356,4.160439837430979,-1.0627439424989706
0.024542948984225682,-3.320302010203122,3.738314085880995
-4.864960189032216,1.1519954813214046,0.07119529581855426
1.4399209149153689,0.691433258041207,-4.737989848919455
-1.5936002101523283,4.669167937899795,0.8119785329003694
2.296629614182663,-4.297047126685959,-1.1228884211261336
-2.912436497129502,-3.9953330787667554,-0.7450015032872073
0.9969069052663041,-4.878037070948841,0.459272203253384
-1.4033698081653299,4.746802880636683,0.7059855479464804
-1.849181371062945,-1.7713260773029305,4.294523510796091
4.541792802941947,0.7811928845835707,1.9395504149726894
-2.5739663392593717,0.772973375517935,4.216302817054311
-3.53601204261219,0.47352295705684955,3.5031978025286707
3.781328680989476,-2.8807192069412095,-1.5501645903214276
4.327766838011297,-1.2366848677146318,-2.177394023546345
-0.02888809586165005,-3.8998569328778103,3.1289425339884995
0.389907744380691,1.012727370707411,4.8808150163156165
2.2295074294049977,0.7969644546853396,4.403878322592033
4.332152265740993,-0.7269777267922101,-2.3882964914732034
-4.330282094770756,-1.5308662671789712,-1.9761339660360382
1.2427270441293494,-4.459182239440983,1.8897944992098048
-0.42939410805469896,4.592916522707125,-1.9289215938995037
3.7792576812284677,-2.2799936975234334,2.3492211726717103
0.010642820717828289,4.37235997221333,-2.425356675574505
-4.500596975763067,0.34682289924960924,-2.1504280360682695
1.4119018873471103,4.634421839719701,-1.2363928469684442
-4.998164199498676,0.10764489045244863,-0.08226306831883642
1.4748543651215522,-2.755691759626191,3.902687218777622
2.854397593763212,3.956619474975242,-1.094338479157809
-0.8716417193400993,3.567456689309813,3.3931539138395266
-1.328554447306452,1.551065143295279,-4.563895266304502
1.7575515461472364,0.44702391985702705,-4.659525960622079
-1.2108141483929171,3.976446768905396,-2.77881273066635
-1.4470904118576473,4.177490903577048,-2.3354869065016564
1.9872966499960976,-2.350419956388366,-3.9403271505708255
3.548003900498428,-3.4140505587238423,0.869440684880438
0.12257067104050587,2.6316932377006905,4.249607879939176
3.575763120526322,3.4737886107941534,-0.3830284498580804
1.2102591879044104,-2.361609981343981,-4.237696425430854
-1.5873003542049966,-4.069510289014888,-2.4330153294097134
2.644471328302982,-3.654442062956937,2.1568088933131078
-4.130742224171647,2.2260668947620936,-1.7267295264428995
4.449391592991107,-1.6630737991981268,-1.5611213888230333
-1.4145145330212123,1.380770860231364,4.592670298138951
-3.945964825703452,1.961476494341233,-2.3626196385491167
2.5683788371482503,4.143809856207118,-1.1100765849659868
-3.4321585289740684,-0.49091717213179686,3.602677915398028
2.9869180713181813,3.3556697171382637,2.1949490164270506
1.2712959324870374,-4.712344234415997,-1.0851813066986677
4.846731225055313,0.06152237536303033,1.2269520892860983
1.110753383138919,4.549214864058115,1.7523900942650161
-0.9519804200701246,2.6576604437197813,4.126811631961203
1.6793909499762951,-4.505880594373189,-1.369921934414085
3.7968045883434525,2.224885170632643,2.373638745772629
4.267357237425821,1.5697156441757114,-2.0798209068618148
3.908799909660362,1.9313138007415005,2.4477153162295178
-0.2354424512897441,-4.537959825919745,2.086021924733561
-2.978915761058974,-1.7880323752959604,-3.5956920214901498
-0.02804859985438498,4.33996988157114,2.482715187672882
-0.299928251131605,-4.405746349021111,-2.3450889433580735
-0.2045561098491642,-3.081898530963643,-3.9319280566622163
2.5654755171252055,2.419063450251648,-3.5449213523980685
-2.701590703732034,2.735542258525442,-3.1965944724550504
-4.757025812679152,0.48661475110098446,1.4607913956192284
-3.3162985043727464,3.478118982769022,1.3801639654754316
-2.772976888320091,-1.8709922892314497,3.7161790902052982
-1.0875314344984166,-4.776865075216615,0.9994175464507238
3.0054948316183987,-2.128574221186523,-3.3817410607577982
-3.4786185191999435,-0.9894460286537982,3.452565677037935
-0.2528730970237197,-4.908535658982512,-0.9177869476620115
2.1265035956879,2.0587850876033875,4.029812206615631
3.899598252299664,-2.184352795664531,-2.240923098799678
-2.256373301928495,-4.162132990973776,1.607926766924414
-1.8695907715583082,1.1142309097444412,4.501457522478034
2.6199586110163278,3.828356409680628,1.8653428845707292
1.7930588015157933,2.0031100328264504,4.215743152837559
-2.9687829580063094,0.5552514616052343,3.98472377494809
1.5375767219471683,1.4838813396986117,-4.520393123813509
0.7739482785402921,2.617376057738085,-4.189313384616142
1.1211359053190966,4.805275461773925,-0.807701688915976
2.706668546374071,-3.899665057763863,1.570527878557029
-1.1363526928779617,4.747866213341169,-1.0800319336030766
-4.826348070053033,-1.288150215892338,-0.2168716855467583
0.2618758265379516,-4.82241269097432,1.2945102894163785
-1.9528282362543787,1.3702559450205944,4.394184853283181
0.7007930421114132,3.3202459163729117,-3.6721732212597535
-0.43190791262852735,-0.2102689035000093,-4.976870758140076
4.2333189078662015,0.9254734956430462,-2.4944959076263786
-4.444389589918941,2.226477346359977,0.5387019576407526
-1.5217521892016335,2.976083566044709,3.7184938997635384
-1.730694437815053,-4.3037868037640665,1.8660428480242126
-4.292582811919756,-2.5503432769139684,-0.26359433360905704
-2.586839198040467,3.276177440738703,2.752258043911609
-2.942097259531147,-2.4069667264835286,-3.2481648500438647
0.6502457630622392,1.227707228217739,-4.803115177611455
4.515148713012311,-1.216888246801069,1.7699195163002996
-4.209661207806713,-2.6782625455506497,-0.3250573066212723
2.2071735090860596,-1.2011729798260184,4.322680716097895
-2.1699278240927398,-4.183474462003611,1.670315737814784
-3.645904827608243,-2.686396938992725,-2.1191152574113152
-0.3223303428761844,-1.8303990736312306,-4.641739154811616
3.91799032754072,1.0580718719849236,-2.9205882467427147
-1.4264975892828675,-3.976702283640418,-2.6741248241357867
2.8883718836675323,2.665438061260561,-3.090751980218151
-3.9552956345005033,2.8589962806523994,1.0870955390015231
-0.4267510786880644,0.8304376944419093,-4.912052193583511
1.2685577927763754,-2.1374547359145786,-4.338438472342633
-4.716570443207982,-0.8594524372828803,-1.4196143005427146
-3.463201625066755,0.5524910561769109,-3.563844572505865
3.0330109222468087,2.8447319575355294,2.7763906128835036
-3.7683967436652197,2.902936861411246,-1.5401764707309338
-0.661214681523653,-4.2836670079805135,-2.4925874327045876
-1.3319434281344715,4.461998902900955,1.821123964687761
-3.4750245648253117,-1.256644663911177,-3.3682411526676974
2.3847506169659916,-2.0772969929286034,3.872699536247307
-4.683999278203898,-0.040003559911945895,-1.7488712007977405
3.6368770114864217,-1.2278832161925637,-3.2039707256331478
-3.0388669537506177,-3.7957277630987214,1.1652203164397774
3.2714324816138403,-3.6428280706418366,-1.0136731060779842
-1.5202145239700209,4.280791679190779,2.088963953849274
-0.5142948419436129,-4.699642560122036,1.627532065011255
-3.2070448209715128,-2.4817643805838756,-2.9250143718527135
-1.8169069446990596,4.339975087905088,-1.6921777065862664
4.249854247379373,-1.48328710800938,-2.176832155046566
4.74116141269875,-0.7197585550077074,-1.4153925537565935
-4.917762641275822,0.21829106977632934,0.8763330490902193
1.2897160180935563,4.793055822162732,-0.6027009858170359
-3.6514653475703667,3.3871228629763563,0.44068075360251174
-0.8138311604023694,-4.313058175035874,-2.394829434660087
3.8539709279696575,-1.9994281943786187,-2.4797570408990777
4.03826310534178,0.48233043859094143,2.9085715463168578
2.8813077781905,3.0667742654122603,2.700548294762382
4.857224972758477,0.17157865955370505,-1.173851067042649
3.81665521455287,-0.8358565555253444,3.120013908913178
-0.24663388104928108,4.3934188299197015,-2.374245714669309
-0.7791215458818743,-1.288751695038251,4.767818021409655
-0.9323714185375046,4.87271760469282,0.6223396844256553
-2.670640270024401,-4.122226025623674,0.9353786087969073
-0.32683998045798335,4.41687158898725,-2.3204355180809215
2.7346549990608593,-4.1706715722779055,-0.35659595104878544
-2.5986907855130705,0.8284184391246846,4.1905284978159605
-2.278582426609626,4.354262700093829,0.9211180509127952
-4.119270130583267,-1.3460128188925784,-2.4939653330913334
2.187953100127055,-4.202975714099473,-1.596200607171426
-2.6673887449968823,2.7492767959424804,3.213489440212338
-0.03060399778424059,4.594407519330342,-1.9724307190977433
-1.7368521811844078,-4.433589118552268,1.5253301375669097
-1.7431359884138429,2.373937265648479,-4.040531992777921
1.0381870812521985,-4.390242133579235,-2.155908530728214
1.2451664870328558,-0.46437160504663966,-4.820157614850023
1.080551091054846,-3.079745922642332,-3.7878192131605366
-1.086649103038113,-4.842089539633037,0.611034055550743
-2.1693145917829373,-2.215373491953951,3.9225239952134623
1.5242819818177586,3.2718971214331733,-3.4599499514679457
0.4626886955741198,-4.515137892582256,-2.0974863484551647
2.6756093565681254,-1.7167037049230132,-3.8592801091069693
2.3022908205751715,0.6355472606373966,-4.392668512076868
2.896829123209205,3.072067811806374,-2.6778312849375303
-4.755843447270061,-1.4110062996261672,-0.6253113844107597
-3.394594868873238,-0.46114438011666,-3.641987305978194
-4.546186145565604,1.6434413587919494,-1.277220431280142
-0.5187166003491724,3.647905631453564,3.37989905064213
-2.4262852142782103,-2.0700225863981165,3.85073324845757
2.7873355412563128,1.8534185768101294,3.714242878378378
1.8984654749533267,4.219524456483203,1.8951100763676927
2.8678709668457762,-2.9662602348042704,-2.824290412996154
-3.7855168165598436,-3.2262933653994312,0.5107773995805234
-1.6725253458003004,-1.44378904737018,-4.485324085765654
-1.1842056396465435,-4.790609987249554,-0.8048061587078903
-2.399890979144069,4.3563196316314645,-0.5128377475237367
-2.2787137985335435,0.012603721567994794,4.450539806649916
-3.0808099520660206,0.7292916991288589,3.8699798005716666
1.896918885241119,4.61434534037441,-0.33093174912746054
-1.6387728020121837,-3.7995852171124174,-2.8067019580436257
-2.6890839283293553,-3.7492751462613065,1.9265937568745568
2.7947381230883854,-3.5206715175004377,2.1895914891179085
4.352103681989742,0.6905435286545067,-2.362698282947849
-0.472451672277512,-1.5773899924194699,4.721083586336626
0.7208510892223609,-4.580043960065022,1.871782848259607
2.798183143667704,0.10942841103844234,4.142245347314851
2.7479590637464906,-2.5506351690029545,-3.308017717397956
-2.4497746390419897,1.7144514971907145,-4.007400688936309
-0.3368056556697818,-1.5779793721756241,-4.732498605525106
0.6849468594215073,3.9438794273336586,-2.9961079523980696
-3.931840589052131,0.7131459369222471,3.005337327977258
-1.1077284821404496,2.834786502349408,-3.9669790894271704
-0.8477680403861352,4.50737406593257,-1.9911977248526433
3.325362690164872,-1.3242393581192218,-3.4911821925054896
-1.6716587214249006,4.700922104993232,-0.32693803980275604
3.3407943539585356,-3.3396212524293913,-1.6389090807243443
1.8985195600957392,3.25731144811325,3.2841354432977097
0.8660177435414802,4.886531956986315,-0.6097693836384563
-2.5820147715578154,3.9644679865840704,1.6174650854986898
2.206105312046046,1.2909401250863841,-4.297275060501034
4.468171418264638,0.01659607882057267,-2.2439181685548943
-1.533157332957677,-1.8350638890458255,4.391123901180439
-3.0711268752281993,-2.1222850443743027,-3.3262720734594518
-0.07612455698232319,-0.35913111754526006,-4.986504777119435
-4.911860159735482,0.393661557192945,-0.8477383733155832
-3.656225932852222,2.9043422543099378,1.7879619676516532
-1.459876634777407,4.699389741830552,-0.8857179379513354
4.6966791205702805,-0.825677503434179,-1.5031506573600286
-4.082555049910492,0.9944782182198536,-2.7099367774796157
2.742986747778808,3.9205183250715905,1.4510547075447167
-1.323521460005281,-4.812296150347819,-0.30016113381489656
-2.417009783601946,2.804180862267202,3.3607489340423577
3.96368813100404,3.0166820338250315,-0.4345180168128603
-2.7917012446191265,3.2056291499050595,-2.6325550163426747
-2.507051357708246,-2.199117943030774,-3.725395786014331
-4.844832393000891,-0.8629692935466418,0.8848068049720651
-1.5105233162225293,-1.3268132074661705,-4.577978377367179
-3.382379095182183,3.444018824595742,1.3031676762046855
-2.806471029085408,-2.5752802430784003,-3.2390819737256327
4.218477792111916,-1.5980204430974634,-2.1565657376720893
-2.2740498240382627,-1.8388954689931403,-4.0555099373454935
-2.8545530069047187,2.676983822647574,3.1121190118718816
4.784427954533202,-1.3719279522697123,0.4765111138916723
-1.8845235305185097,-4.58711327439422,-0.6379364159525497
0.6486668488692826,0.16471012484636574,-4.955007759222087
-2.867677633379777,2.1206543147290393,-3.5041761183528535
3.536979378260393,3.1599522211745876,-1.5825545291251477
-2.362959033284562,4.2368296204970815,-1.2106607179129285
-0.10896797231391793,4.896256047260697,1.0073741612096474
0.07009730264291289,-3.574302982853174,3.4956322110498252
-3.47502222041976,3.570138508667393,-0.4222932589079327
-0.6594276460985335,4.9108096693529575,0.6701519014003053
1.4618640171396704,4.7546268209900955,0.5064359668446642
4.148244016172122,2.4332053795543236,-1.3680581724473846
-3.5199792922387108,-1.0120933682634743,-3.4037351242609577
2.6411769058640364,3.9007006350733855,-1.6759233596643273
-2.1112992686553715,0.8693178637408983,4.448224572788143
-3.550590338326712,2.1316579561076145,-2.801667826053637
-1.4474896069135115,1.2245466964502048,4.626581807997159
-2.003753129289916,3.410148481005816,-3.0587351526986764
-0.9824903405536842,-3.1857981949597467,3.7263121972950577
1.2143868339440382,0.9477084838387978,-4.7567965320374315
2.495705768889299,4.292300245736683,-0.5895857152115275
-1.3573621726658132,3.473655031344478,-3.330358637659184
2.468003049415123,-3.1200157662497,3.0289375309555253
-2.4669652341795016,-4.1776292385888,-1.2089236858617827
-2.169273936885384,-3.799462008926553,2.420400592768393
-1.0766156979494734,1.3762695554317237,-4.684739133582631
-0.7597610595749458,-4.856020021640947,0.9175144041244363
1.5247550577162252,2.3739735917120734,4.127877347962567
0.7805412677743363,-0.4107709571253689,-4.921587401447173
-0.41940837542690923,-2.1909850228088925,4.474782815338515
-2.9976363627837728,3.8511552866534267,1.0875565247828927
-2.2282735212811042,4.178162359552937,-1.6055392899498102
-3.5906692238543236,-3.4563329803393974,-0.40106963719977945
1.988311860523734,1.0115340024975705,-4.474753055431316
3.8285871485313314,-2.787102993097538,1.6043619766023731
0.4129271039958098,3.7439579750147827,-3.288201619139076
1.9328910788294504,3.7200941179304094,2.724854460539331
-4.980811832405741,-0.0034913887568908905,0.4376086155133439
-0.8517149726460383,4.606121804199106,1.7487777246557492
-2.5984758151831726,4.250781301151831,0.42282593071628494
2.6677173568269508,4.163992252313816,0.7378703319383015
3.1811439345497576,-3.7231360879872977,1.0092477089416294
1.6121303430341176,2.053512100979219,-4.264284677199753
-3.316528766022345,1.9630639533602252,-3.185438252291829
-0.5746281113870982,4.948125441246517,0.43111152999271724
0.6173104034696258,4.315778942075688,2.4480563696337208
2.1080232458234893,-2.268882617081528,3.9253547183627977
-2.123054028256093,4.416523913092238,-0.9934576579754204
1.8833250383915754,-1.9141449467388452,-4.2177169087838875
-3.922298404324732,3.0513365074194034,0.5521962929259991
0.518535137388433,-2.906456568984688,-4.035298195164679
-1.3500378522450676,-4.274290608236538,2.2153639867629975
-4.765040349862415,-1.371799348414042,-0.64230601108341
4.8048178045845855,0.4615943957978404,1.304092204759687
-1.7320843090111397,-2.939070894318819,3.6553722415980263
4.739803616206072,-0.5717005889908537,1.4857389125776288
-0.8760974276965293,1.5590975639042672,-4.669225640661554
2.7164165726163585,3.450122165086005,2.3911792174568283
1.9479085390793445,1.3085508264705976,4.415127071549005
4.645572735098778,1.6003854298884035,0.9259699988162499
-4.646713997452739,-1.8370292011046114,0.18268207401313089
4.081327576951985,-0.9037832231526791,-2.7433448735365
0.40113454565338963,-3.41560560668131,-3.6294254939164476
